Ulasan,Prediksi Sentimen,Label Prediksi,Label Asli
pantesan aja tumpang maxim kabur semua nyata aplikasi maxim eror gimana mau nyari order kalo eror gin hadeeehhh ripuh kalo gin cara,0.016957402229309082,0.0,0.0
isi saldo maxim apk link aja sukses masuk masuk,0.895548552274704,1.0,1.0
driver ramah erti,0.9991696571232751,1.0,1.0
transportasi baik,0.9989511405583471,1.0,1.0
apk jelek gx guna gx kepake nyesel udh download,0.0065544843673706055,0.0,0.0
gimana mau sejahtera orang order maxim tawarin jadi drivernya wkwkwkwkwk,0.9780446924269199,1.0,1.0
lama ga ad nerima,0.05645740032196045,0.0,0.0
mantap,0.998405507998541,1.0,1.0
alhamdulillah bapak nya baik banget hujanhujan gin mau nerima order jauh hihi semangat pak,0.9999769237474538,1.0,1.0
titik nya selalu ga sesuai jadi males pake nya,0.032652318477630615,0.0,0.0
teman jalan ramah d kantong,0.9999470128641406,1.0,1.0
ramah,0.995708076748997,1.0,1.0
layan baik,0.9981647777603939,1.0,1.0
apk tipu kmrn datengin kola gua kasih saldo cepe malah gbisa dipake hadeuh,0.7147913873195648,1.0,1.0
aplikasiii tolollllllll ibu anak ajak muter kaga jelaspesanan cakung malah jatinegaratoloooollllkk,0.21931779384613037,0.0,1.0
mantap,0.998405507998541,1.0,1.0
wah kacau maxim uda topup kaspro wallet ga masuk lanjur order non tunai tiba jadi tunai bikin malu aja bos kan kasi driver kl cancel,0.009000778198242188,0.0,0.0
susah pengemudinyaapa kalau guna jasa jarak tempuh ongkos minimpada milih order drivernyasebagai guna jasa sangat sangat puas,0.9870646018534899,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
oke,0.9931835904717445,1.0,1.0
halo guna susah laku komunikasi jemput tanbahkan fitur kirim foto lebih tahu posisi masing masing,0.13457107543945312,0.0,0.0
terimakasi,0.5703106820583344,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
terimakasih pak,0.999818358963239,1.0,1.0
mantap,0.998405507998541,1.0,1.0
puas,0.9951883275061846,1.0,1.0
cancel terus banyak alas mending pake gojek,0.029423415660858154,0.0,0.0
udah top up kaspro maxim tpi ga masuk pdhl udah rugi banyak,0.4942778944969177,0.0,0.0
aplikasi bagus daftar login kirim kode perifikasi,0.9872997207567096,1.0,1.0
terlalu lama klo nyari driver pas udah ketemu ga konfirm,0.09281724691390991,0.0,0.0
sangat baik,0.999183715088293,1.0,1.0
makasih,0.9661191180348396,1.0,1.0
scam kata nya dapet voucher k gabisa dipake,0.04713714122772217,0.0,0.0
komplen buat aplikator yg susah driver karna sistem suka eror,0.1978055238723755,0.0,0.0
bagus,0.9949929071590304,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
maxim cki terlalu lama tau kalo mobil masalah kasih mati apk malah nyalain tunggu lama bngt ga datang malah suruh batalin,0.6007804870605469,1.0,0.0
titik aplikasi beda yg input driver udah kasih tau tp ngk pikir buat cari gmaps pdhal udah tau titik aplikasi eror yg driver muter menit cari alamat akhir tambah biaya krn bilang nya driver sdh tunggu biarin aja allah yg balas,0.23774224519729614,0.0,1.0
terima kasih,0.9999362820890383,1.0,1.0
minimal urus user ugal ugalan dah tau salah nyolot ngerti maxim jadi tempat lari user gojek grab kena suspend ga gin cok,0.009630143642425537,0.0,0.0
maxim kaspro parah driver maxim padang nama stevandra dhovany minta bayar tunai alas duit masuk akun direfresh kali padahal anak sdh bayar pakai kaspro jadi bayar kali jadi modus driver biar dpt bayar dobel,0.0027118921279907227,0.0,0.0
terlalu sulit login kembalimaps kurang akurat aplikasi hijau,0.016021430492401123,0.0,0.0
sangat bagus tau jln,0.9997671549353981,1.0,1.0
syaa udahh sen order mobil orang tpi pihak maxim kena cash orang ribu aplikasi argo nyaa ribu kena cas orang jdi nambah ribuk truss biaya parkir ribu biaya pihak bandara ribu total ribu lebih parahhhh gak sesuai dngan argo aplikasi padahal syaa dah psen buat orang,0.9201817438006401,1.0,1.0
mas mba donk kalau terima karyawan jangan asal terima aja kalau mau terima karyawan maxim teliti detail baik seluk beluk karyawan maxim mau gojek maximnya soal kasihan da orang tipu minta uang lebih harga sesuai order nih k malah lebih x lipat sesuai harga order,0.9980769663816318,1.0,1.0
scam kata orang maximnya dapet rb ga pake sama aja boong minus marketing,0.04122406244277954,0.0,0.0
aplikasi lot masa kode verifikasi tdk pernah masuk,0.04472815990447998,0.0,0.0
masuk utk kassprokasswalletnya sgr baik lgsosialisasikan lg ttg kasspro kemudi krn bnyk kemudi yg tdk paham dg kassprokasswallethny krn kemudi tdk paham kasspro jd kecewa guna trm ksh,0.055276691913604736,0.0,0.0
dong buat drivernya siapin uang kembali bayar jangan yg nukerin uang yg diem aja,0.6447177529335022,1.0,1.0
kesana kesini terus cepat murah jangkau seru pokok aku suka naik maxim pokok percaya banget,0.9855554876849055,1.0,1.0
aplikasi bego,0.27189522981643677,0.0,0.0
aplikasi eror udah login masuk kode tetep aja eror muluudah drivernya nanya privasi lebih parah sengaja pake rem depan biar nempel parah,0.0035101771354675293,0.0,0.0
puas,0.9951883275061846,1.0,1.0
aplikasi gajelas udah top up e wallet buat berangkat pagi hari pas pesan driver malah nunggu hampir jam saldo ewallet potong sisa potong ga banget nih aplikasi dah ngescam,0.08055567741394043,0.0,0.0
aplikasi kali ga klo aku mesan buat jemput ga lelet kerja cepatdan dua keluh ku bawa motor jangan lelet napa suka telat masuk sekolah jadi yakata aplikasi alternatif mudah dipake kok malah bikin kesel mana sistem suka eror tibatiba layan baik v,0.7380433082580566,1.0,0.0
nunggu kode ngga masuk masuk,0.0250699520111084,0.0,0.0
makasih banyak pak bambang sehat selalu pak,0.9999761069757369,1.0,1.0
baik,0.9961892745923251,1.0,1.0
baik bgt mas ramah sopann,0.999984543552273,1.0,1.0
semogaa driver nya lebih cepat jangan plih pilih kecewa gue jngan pilih pilih woi kek ganteng aja driver nya iwhh,0.1737615466117859,0.0,1.0
beberapa hr utk alamat tuju tdk bs tulis perinci alamat titik jemput selalu tdk tepat,0.014052033424377441,0.0,0.0
mantap,0.998405507998541,1.0,1.0
mau tanya mau login maxim kode otp nya gak keluar,0.302101194858551,0.0,0.0
apk apa udah kali kali login nomor tetep gabisa bahkan hapus download apk gak,0.17164695262908936,0.0,0.0
good driver,0.9996021836122964,1.0,1.0
hai kak driver maxim berhatihati kendara pernah bonceng tabrak mobil belakang ngebut ga sempet ngeremkaki srempetin batas jalan perna tuduh ambil kembali driver nya baik attitude driver yg rekrut,0.9447748064994812,1.0,1.0
ramah,0.995708076748997,1.0,1.0
kecewa rasa seleksi driver nya kurang bagus banyak sekali driver laku curang tindak kurang nyaman guna sangat kecewa harap depan baik,0.932912178337574,1.0,1.0
maxim lah laksana nya cepat terlalu lama harga naik layan kurang oke buat apa,0.9995445985987317,1.0,1.0
sangat baik,0.999183715088293,1.0,1.0
mantap,0.998405507998541,1.0,1.0
baik sangat sopan terimaksih,0.9999095210368978,1.0,1.0
driver ramah mobil bersih wangi,0.9999536036702921,1.0,1.0
baik,0.9961892745923251,1.0,1.0
sangat sangat baik sopan,0.9997581227944465,1.0,1.0
lelet banget parah aplikasi jelek,0.008011937141418457,0.0,0.0
ramah gercep,0.9988247960573062,1.0,1.0
tolongini nomor dua blokir sama maximpadahal ga aneh apk ga jelasgimana ga sepi coba,0.009603738784790039,0.0,0.0
terima kasih semangat kerja pak,0.9999950531941977,1.0,1.0
baik skali,0.9990310542634688,1.0,1.0
aplikasi tolol order makan ga batal anjing maksimal aplikasi dulu baru terbit layan publik,0.012227237224578857,0.0,0.0
ramah sekali terima kasih pak sehat selalu,0.999995967056293,1.0,1.0
mantap maximadanya maxim semua jadi praktis,0.9993246870581061,1.0,1.0
orang nya ramah,0.9995532293978613,1.0,1.0
order nya cepet datang nya gk perlu nunggu lama,0.9250607043504715,1.0,0.0
hampir mau mati buat driver nya mohon lh buat ingat tdk jadi kecewa btl liat maxim meski cepat sampe tp nyawa hampir ilang buat,0.14942800998687744,0.0,0.0
cepat harga jangkau trimakasih maxim,0.9982625861885026,1.0,1.0
kecewa sekali sama aplikasi isi saldo maxim rp malah masuk rp rp nya lari,0.04025489091873169,0.0,0.0
terimakasih layan baik,0.9999748096051917,1.0,1.0
susah akses peta,0.03470736742019653,0.0,0.0
sangat banyak sekali kekuranganya sering kali temu deriver dengal plat nomor beda bahkan pernah order driver yg sama plat nomor wajah beda baik sangat rugi langgan,0.911468468606472,1.0,1.0
mobil bersih sopir nya ramahmantab maxim keren,0.9995987796864938,1.0,1.0
order penuh hasan ollong motorcycle warna abuabu hijau nopol denn terima kasih atas jalan rating,0.9999336377295549,1.0,1.0
best driveramanah ramah,0.9999680965374864,1.0,1.0
driver hebat cerdas komunikasi,0.8227797448635101,1.0,1.0
supirnya kurang ramah,0.9962059988174587,1.0,1.0
driver baik,0.9982640038942918,1.0,1.0
bagi driver curang yg laku sy d suruh cancel dn laku d luar aplikasi d suruh bayar tol pulang pergi padahal sy satu jalan driver d tindak peras sy suruh tambah ongkos nya,0.40447717905044556,0.0,0.0
kurir ramah mantap,0.9999823223461135,1.0,1.0
driver atas nama m riswan nopol bbay tipu order nasi ayam duit tf nasi antar kan maxim kasih sangsi driver ga amanah kek gin,0.4153578281402588,0.0,1.0
tak login parah,0.033352017402648926,0.0,0.0
bagus,0.9949929071590304,1.0,1.0
driver ramah makasih,0.9999262484852807,1.0,1.0
lokasi mudah jemput antar,0.9988087818492204,1.0,1.0
rata rata drivernya kasar trs ga jujur,0.47472769021987915,0.0,0.0
mantap,0.998405507998541,1.0,1.0
baru download tp gk login padahal udh ngikutin atur nya tetep gk pakai alhasil uninstall soal gk login dong padahal daftar no wa nya udh bener tp tetep gk bilang no salah aduhhh,0.00425642728805542,0.0,0.0
sangat baik,0.999183715088293,1.0,1.0
mantap,0.998405507998541,1.0,1.0
good,0.9987289720447734,1.0,1.0
ramahsat set bgt bpkya tau aja klo pentinghelm gede bgt aku suka jadi ngk lepas jeda,0.9123436510562897,1.0,1.0
kemudi sering terima order,0.9907411290332675,1.0,1.0
susah bngt nyari driver pas mw sen makan jir lah,0.014742076396942139,0.0,0.0
driver nya manaja jenis layan jasa apa kaya gin driver manja bad,0.6884105205535889,1.0,1.0
mantap,0.998405507998541,1.0,1.0
update malah jadi jelek susah driver,0.0029647350311279297,0.0,0.0
bapak bingung orang kasi,0.33340442180633545,0.0,0.0
ribet aplikasi kota medan udah nunggu driver udah dekat tiba hilang muncul driver gitu gak pasti tunggu titik jemput sesuai yg pilih ribet pokok,0.011600136756896973,0.0,0.0
dear deplover evaluasi dong jenis kendara nya jemput pakai motor supra fit kata ngebut sampe nunggu lebih menit alhasil lambat mau ngejar waktu malah jadi lambat,0.8056971877813339,1.0,1.0
apa apa e wallet kaspro ga berlakudriver malah minta cash money lagijadi bayar kali,0.01900959014892578,0.0,0.0
batal tau,0.5688270926475525,1.0,0.0
terima kasih,0.9999362820890383,1.0,1.0
datang baru guna maxim layan baik pertama pakai jasa motor kendara sedia helm tumpang bahaya tumpang terima kasih maxim,0.9999477488781849,1.0,1.0
user gak batal order makan pilih cuma ganti order ganti kemudi akhir user kemudi antem chat aplikasi samasama gabisa batalin order good job banget maxim tahu aja masyarakat indo doyan betumbuk chat,0.12023311853408813,0.0,0.0
fast semua poko ramah kurir,0.998472522944212,1.0,1.0
tiba tiba buru aplikasi malah down ga bjsa buka sama sekali,0.03905606269836426,0.0,0.0
rama asik ajak bicara baik lha,0.9998857181853964,1.0,1.0
aneh titik jemput tuju gx pernah klo d klik apa d area blm drivery sampe x donlot gx pernah d pake,0.0774349570274353,0.0,0.0
sangat ramah,0.9991699905367568,1.0,1.0
driver sopanmemaki maki kata kotorsangat sesal guna aplikasi,0.04991954565048218,0.0,0.0
bagus,0.9949929071590304,1.0,1.0
supirnya mantap bosque,0.9995280594448559,1.0,1.0
ramah,0.995708076748997,1.0,1.0
layan bagus cepat tepat,0.9997278625087347,1.0,1.0
mantap nyaman,0.9999755945300421,1.0,1.0
harga awal akhir beda jauh naik hampir kali lipat ngga tau salah tpi klo memang jalan putar sebab driver tau ngga info ngga maaf harga awal k harga akhir k ngga mampir mana ngga buat driver nunggu ngga minta lewat mana karna penting sampe ngga minta ngebut lai klo tau awal gin mending pake grab harga maxim,0.0043678879737854,0.0,0.0
gilaa baru kali mesen maxim ride sesuai sop banget drivernya muter maklum sih kalau tau jalan cuman turunin tengah jalan kali nyampee tuju jugaa udah diturunin udah minta bayar full sesuai aplikasi udah gw ikhlas sama ongkos cuman segitunya minimal sesuai sop tanggung jawab gitu sedih,0.1433308720588684,0.0,0.0
aplikasi donk transport air speed boat adakan mudah,0.9631659686565399,1.0,1.0
order malam buat pagi udah dapet driver pas malam hari eh pagi tiba ganti driver sendiri mana saldo kaspro potong x maksud gimana fitur chatnya sering ngebug mana lokasi gak akurat parah,0.0389629602432251,0.0,0.0
alhamdulillahsdh tujuh terima kasih mas,0.9999687920171709,1.0,1.0
dapet order jauh terus kadang yg menit mau bunuh driver gmn sy cm langgan tp punya hati,0.41476404666900635,0.0,0.0
nice,0.9687996618449688,1.0,1.0
makin lama makin ga jelas aplikasi nya,0.04402846097946167,0.0,0.0
rasa puas layan aplikasi maxim,0.998916297685355,1.0,1.0
oke aja,0.9981417703675106,1.0,1.0
top up k jadi k,0.5783726572990417,1.0,1.0
mantap kk,0.9998911791772116,1.0,1.0
baik,0.9961892745923251,1.0,1.0
susah bikin lapor kasus barang tinggal armada mobil maximcar no call center bikin adu via email slow respon,0.013309717178344727,0.0,0.0
cari laksana lama skli kadang gak bawa helm duh nyesel dah pake maxim,0.47910547256469727,0.0,0.0
waktu tunggu terlalu lama jam lebih padahal banyak driver dekat kurang tahu apa milih order drivernya jd tdk konfirmasi order yg mohon layan tingkat soal patuh driver radius cari dekat mau beri layan kpd konsumen optimal,0.8084869980812073,1.0,1.0
baik,0.9961892745923251,1.0,1.0
kasih bintang dulu aplikasi bagus kemudi nya ngak bagus kasar terus ngak mau tunggu lama cepat jadi ngak bagus dehh,0.9999868942695684,1.0,1.0
buruk,0.15453916788101196,0.0,0.0
baik sekali,0.9989880215143785,1.0,1.0
cepat barang aman,0.9997158334008418,1.0,1.0
good,0.9987289720447734,1.0,1.0
uhuyyyy kewren pizan,0.5734475255012512,1.0,1.0
sy lupa barang d mobil kantong biru,0.9768104534596205,1.0,0.0
baik terimakasih,0.999966044062603,1.0,1.0
mobil bersih wangi driver sopan,0.9975245629902929,1.0,1.0
buruk,0.15453916788101196,0.0,0.0
sulit tentu lokasi,0.11513340473175049,0.0,0.0
mantap,0.998405507998541,1.0,1.0
aplikasi lah yg gak driver nya milih rutepayah kl lo pade males ngambil tumpang yg jauh titik lokasi udh gitu harga gak sesuai tarif yg sdh tentu aplikasi mending gk ush patok tarif,0.014684200286865234,0.0,0.0
terimakasih percaya,0.9990872975322418,1.0,1.0
cepat baik,0.9996898830286227,1.0,1.0
makin gak beres aplikasi jujur nyesal aku kuota paket malah layan login terus gak muncul dtiambah saldo aku situ tahan gak dipakek enak pakai grab bayar pakai non tunai kecewa kali sama aplikasi,0.004610657691955566,0.0,0.0
ramah nyaman,0.999956911233312,1.0,1.0
jelek masuk aplikasi minta kode sms parah,0.006017625331878662,0.0,0.0
bener bener zonk ni aplikasi driver driver nya udha baik baik nananya lama ga kira kata engga tp smpe nunggu menit trs w cancel dapet driver kek bilang engga tp smpe menit anjirlahh dah gt maps aplikasi mya ngawur bgt driver jauh posisi tulis smpe lol,0.341102659702301,0.0,1.0
sumpah maxim app ojol paling murah dibenerin sih titik peta nya kemarin order maxim pake app temen aku biasa nya mah emang gapapa nyaman aja eh pas driver super hitung nyebelin driver nya emang nyambi gojek nah minta tunggu bentar gak menit trs gt pas aku mnta beli air buat nunggu macet trus paling sebel pas ampe rumah yg awal jadi padahal nya gak pernah gitu,0.07603234052658081,0.0,1.0
sangat puas,0.9990351830492727,1.0,1.0
bagus layan nya makasih mas,0.9999757213263365,1.0,1.0
ko ga tekan pesan kok ga halaman malah polos puting ga gambar tulis,0.027559280395507812,0.0,1.0
nice,0.9687996618449688,1.0,1.0
sangat baik,0.999183715088293,1.0,1.0
kadang susah buat cari titik pickup,0.02148503065109253,0.0,0.0
mantap,0.998405507998541,1.0,1.0
apk yg gk peduli sama costumer,0.3574983477592468,0.0,1.0
baik ramah,0.9999762728893984,1.0,1.0
oke,0.9931835904717445,1.0,1.0
kemudi baik sopan,0.9997117905877531,1.0,1.0
baik fitur nontunainya masa isi cashpronbha nunggu hampir menit baru masuk topupnya jadi lama orang mau berangkat hadeh,0.9972462512087077,1.0,1.0
driver ny baik,0.9983093433547765,1.0,1.0
lama tawar order,0.937040701508522,1.0,1.0
nyaman aman,0.9999239554817905,1.0,1.0
d perbaikin pesan drivernya jauh banget masa sy order dr sawangan dapet driver dr cipayung malah lebih jauh lg padahal tarif naik d baik,0.9847722360864282,1.0,1.0
mantap,0.998405507998541,1.0,1.0
mantap,0.998405507998541,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
