Ulasan,Prediksi Sentimen,Label Prediksi,Label Asli
layan driver sangat ramah ngasih order marah marah ga jelas ngedumel bilang nya udah nunggu satu jam panas pdhl menit yg lalu orang rumah keluar ga siapasiapa ngasih order ga benerr suruh ambil sendiri tanah bilang order cukup berat maksud apa ngatain customer bikin sakit hatiplis lah perbaikin attitude driver nya udah x loh giniiiii apa emng driver maxim gin semuaaa,0.08171910047531128,0.0,0.0
maaf pernah coba pesan p engisian saldo sangat sulit ragu tempat lokasi sangat sulit padahal aktif lokasi hp beda aplikasi ojol lain moga segera benah ubah bintang,0.02429407835006714,0.0,0.0
driver maxim suka minta ongkir lebih x lipat padahal suka lebihin kalo pinta duluan gimana terus kemaren driver bohong udah bayar sana malah sini minta jadi double terus buat apa tarif murah kalo gak sesuai kadang si driver olo mana susah nyangkut gak semua kaya gitu rata lah gak dimahalin sekali aja belum minta maaf kasih bintang satu asal kasih bintang hapus sering,0.8487657159566879,1.0,0.0
aplikasi burukpembagian order nya adil fairbisa satu driver yg muncul padahal kali orderkelihatan buruk,0.038623929023742676,0.0,0.0
otorisasi nya sulit daftar nomor kode otpnya dikirimkirim bahkan minta kirim ulang ganti nomor hp tetap dapat kode,0.3330194354057312,0.0,0.0
mudah guna sangat bantu,0.9999508686087211,1.0,1.0
sangat baik pelayananya,0.9997911627142457,1.0,1.0
layan cukup baik,0.9996494531515054,1.0,1.0
kasih gacor min driver,0.9995128610753454,1.0,1.0
alhamdulillah pelayanin baik ramah datang tempat waktu,0.9999783872717671,1.0,1.0
layan sangat muas terimakasih,0.9978976536076516,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
baik bangeeet bapaknyaa,0.999395203019958,1.0,1.0
baru pertama nyoba maxim delivery eh duit colong driver mana ga tanggung jawab pihak maxim nya mending apk belah deh kaya,0.7210443019866943,1.0,1.0
mes makan tdk mau order sya knp,0.04167872667312622,0.0,0.0
aplikasi tolol jing manau nya kek aplikasi jaman batu murah paling parah gojek grabdll,0.004994571208953857,0.0,0.0
aplikasi cacat ah maps banyak kaga kenal udh gitu susah banget buat isi saldo maximnya kaga tombol isi ulang kocak,0.04665648937225342,0.0,0.0
baik,0.9961892745923251,1.0,1.0
good service,0.9997091458935756,1.0,1.0
maxime sbnrnya bagus cman kalau minta order lelet terima,0.9998693798697786,1.0,1.0
good,0.9987289720447734,1.0,1.0
aplikasi tolol sms telp verifikasi number satu abad ga masuk masuk,0.007387518882751465,0.0,0.0
aplikasi sangat bantu,0.9947036975063384,1.0,1.0
sangat kecewa pakai maxim lama driver tambah biaya baru cepat driverny lama harga nya sama kaya gojek,0.1855313777923584,0.0,1.0
buruk bad banget dapet driver nya minta bayar lebih gak sesuai total yg aplikasinominal lebih hampir paruh total aplikasi dalih bilang rute nya muter bikin rugi bensin waktu kocak gin layan nya pecat aja driver yg model begini dah customer lu yg ketemu tu driver bakal dpet alam buruk ujung alih layan ojol,0.0038740038871765137,0.0,0.0
baik,0.9961892745923251,1.0,1.0
lama loadingnya nentuin lokasi rada susah,0.009641587734222412,0.0,0.0
titik nya jelas nyari alamat nya susah cari keluar ntah emang daerah cari ga maps nya ntah emang error maxim nya masa dulu nyari alamat rumah pesona lebak wangi tangerang keluar malah jakarta,0.019756853580474854,0.0,0.0
driver nya banyak gak jelas banyak mesum leceh,0.012256979942321777,0.0,0.0
awal yg sedih baru make apk nya mau support ehh malah driver yg asal asal pas nya apa belikan nya apa malah kasih tarif tambah,0.9821594674140215,1.0,1.0
apk minta kode pake no telp kirim kode otppadahal langanan maxim,0.027817487716674805,0.0,0.0
layan baik,0.9981647777603939,1.0,1.0
kalau hujan susah driver biaya udah tambah biar cepat malah g hampir jam lebih,0.09147536754608154,0.0,0.0
ramah baik,0.9999751884515717,1.0,1.0
murah aman jangkau,0.9985557207837701,1.0,1.0
baik antar lokasi terimakasih,0.9999868089789743,1.0,1.0
orang ramah,0.9991269833990373,1.0,1.0
mantap,0.998405507998541,1.0,1.0
the best,0.9979348629713058,1.0,1.0
aplikasi ga jelas,0.1666882038116455,0.0,0.0
terimakasih,0.9918196415528655,1.0,1.0
driver baik kali,0.9993222650373355,1.0,1.0
top,0.8520614802837372,1.0,1.0
supir nya mantap kali asik,0.9999352723243646,1.0,1.0
maxim duri kok begini yabaru jam siangmau order makan aja susahgak terima orderanaduhh,0.9851919319480658,1.0,1.0
driver ramah baik,0.9999753864849481,1.0,1.0
baik,0.9961892745923251,1.0,1.0
mantap abang ramah jemput ceupat maksi maxim,0.9999895312039371,1.0,1.0
baik,0.9961892745923251,1.0,1.0
mantap,0.998405507998541,1.0,1.0
kerjasamanya dng ama bank elektronik masa bayar cash mlumelalu dana kerjasama,0.1675127148628235,0.0,0.0
mantap,0.998405507998541,1.0,1.0
baik,0.9961892745923251,1.0,1.0
kemudi ramah jalan aman,0.9999820478897163,1.0,1.0
the best,0.9979348629713058,1.0,1.0
ramah dn cepat,0.9999193632247625,1.0,1.0
sering kali tipu ojol nya suruh jmpt barang bawa kabur sya complain maxim ga gubris mmg sarang kriminal applikasi,0.01791071891784668,0.0,0.0
biaya delivery wilayah madiun jarak dekat sangat mahal cari driver sulit,0.07062214612960815,0.0,0.0
moga makin lancar berkah terimakasih,0.9999722971097071,1.0,1.0
kadang bagus kadang buruk kalau mau login masa ga muncul muncul kode kadang ga masuk maximnya sendiri,0.006957411766052246,0.0,0.0
sangat bagus,0.9989706076448783,1.0,1.0
sangat ramah,0.9991699905367568,1.0,1.0
mantap cepat bgt,0.9998990263629821,1.0,1.0
gps mobil jln tak aktif,0.8091796934604645,1.0,1.0
aplikasi scam kasih saldo gratis staff maxim pergi sekolah malah gak dipake soal bayar nontunai coming soon kata saldo hangus bulan nyata cuma minggu bagi food banyak udah sold out padahal pas liat platform maxim stock pokok kecewa banget sama staff aplikasi kalo nge scam begini mending hapus aja play store,0.012570798397064209,0.0,0.0
mohon semua maxim segera cepat sering lambat maxim,0.894143283367157,1.0,1.0
mantap supir nya ramah jga moga banyak bang tumpang,0.9999863890743654,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
keren,0.9904718594625592,1.0,1.0
driver sangat ramah,0.9991501233889721,1.0,1.0
ramah,0.995708076748997,1.0,1.0
pihak maxim skli kondisi hujan jemput g seui titik blm jemput tpi udh mnta oke kan apa sih mau nya sya yg klur jalan dribrumah buat datagin basah baju bsah hp trs pas tanya alas nya banyak motor g masuk pada motor cuma pinggir jalan sering pkek mobil klur masuk udh lma loh pkek apk maxim masa iya laku kaya gitu kan costumer buat lah costumer nayamn bukan nya bikin badood,0.9945639995858073,1.0,1.0
aplikasi tiba gak buka padahal lg bener butuh maxim tp pagi aplikasi gak buka sy ketik barangkali butuh update tp nyata kecewa,0.004408597946166992,0.0,0.0
good,0.9987289720447734,1.0,1.0
pas mau pesan gomart harga beranda sama mau check out kuq beda jadi gak jadi deh pesan nya,0.4558417797088623,0.0,0.0
aplikasi bodoh,0.19203639030456543,0.0,0.0
aplikasi nya jelek apa loading mulu eh suruh login ulang gajelas,0.01796621084213257,0.0,0.0
ramah tamah asik legenda,0.9999492940078198,1.0,1.0
pagi inikeadaan hujan deras memang pas dateng tanya manteldia mantel cuma bawa kalau mantel memang tdk masuk dlm selamat tumpang driverlah yg tanya helm driver punya helm satuapa pas terima order tumpang lihat tujuannyaini tujuann lumayan jauh lah klsaya cancel karna helm posisi hujan pulas driver tdk terima minta bayar tolakakun driver beda asli,0.9870072826743126,1.0,1.0
layan baik cepat ramah baik kati selalu abangda,0.9999858041837797,1.0,1.0
bad,0.15051889419555664,0.0,0.0
sangat ramah,0.9991699905367568,1.0,1.0
bapak benarbenar sangat baik ramah,0.9999872094040256,1.0,1.0
aplikasi sampah lot banget kayak tahun,0.8236778229475021,1.0,1.0
baik,0.9961892745923251,1.0,1.0
mantap,0.998405507998541,1.0,1.0
maxim nih aneh drivernya masa ga usaha buat nyari titik bener terus orang baperan semua drivernya,0.022176623344421387,0.0,0.0
driver seringkali ugalugalan prioritas selamat driver sering judes bye,0.992722996044904,1.0,1.0
nomor call center utk adu,0.7423628270626068,1.0,0.0
baikk,0.7817151099443436,1.0,1.0
sangat bagus baik,0.9999819108179508,1.0,1.0
jangan cancel cancel pesan orangsusah nyari maxim,0.02415645122528076,0.0,1.0
bagus cepat,0.9996561930165626,1.0,1.0
driver baik,0.9982640038942918,1.0,1.0
apa gak jelas nunggu kode verifikasi sms gak keluar keluar gak otomatis ngasih pakai tlp gak ngomog apa langsung mati tlp gj,0.0013595223426818848,0.0,0.0
sangat puas layan maxim,0.9993891926133074,1.0,1.0
driver ramah baik,0.9999753864849481,1.0,1.0
baik banget bapak,0.9998410301923286,1.0,1.0
the best,0.9979348629713058,1.0,1.0
mantap dah,0.9998756890854565,1.0,1.0
terimaksih udah sangat ramah sopan,0.9999058655084809,1.0,1.0
map nya ga jelas,0.18362659215927124,0.0,0.0
sangat puas,0.9990351830492727,1.0,1.0
layan nya sangat baik,0.9990506196627393,1.0,1.0
semalem dapet driver ojek yg songong minta ampun ga punya adab etika sampe maki fitnah makan belanja pake duit haram ckup ampe sini ajaa pake maxim dn driver nya an yudi iryansyah moga hidup lo kek gtu aja smpe turun,0.13553035259246826,0.0,1.0
bagus,0.9949929071590304,1.0,1.0
lawak map,0.8980610519647598,1.0,1.0
asik komunikatif,0.8977738544344902,1.0,1.0
gw salah order makan mau batal gk suruh ganti pesan malah sen sama driver males semua klo order makan nunggu nya jam udh keburu lapar duluan,0.012074589729309082,0.0,0.0
lama buat beli makan kira smua orang order food tipu segitu takut nya sampe gada rasa percaya sama customer padahal akun bagus ga aneh aneh se parno driver driver maxim mau jakarta ato bogor gada beda nya bahkan sampe niat lapar ilang nunggu order,0.02136129140853882,0.0,0.0
kerja bagus kak,0.9997955962171545,1.0,1.0
aplikasi menjengkelkanawal pesan harga k masuk mobil langsung ubah tarif jadi ktolong penjelasnnya begitju,0.13022732734680176,0.0,1.0
bagus,0.9949929071590304,1.0,1.0
awal suka maxim tiap trip selalu pakai apk tpi bikin bt drivernya begitu driver naik tarif sendiri padahal apk beda alas update baru,0.41682690382003784,0.0,0.0
ramah sopan,0.9994749531615525,1.0,1.0
akun driver nya pindah tangan sungguh jamin aman selam langgan driver gebit pakai akun apk nya murah,0.9983623682055622,1.0,1.0
pesan maxim bike banyak titik alamat muncul sulit ribet,0.014641523361206055,0.0,0.0
layan bagus sy kecewa kok data deskripsi bobol sama tipu akhir banyak yg kena tipu kalau pakai maxim utk delivery,0.1820046305656433,0.0,0.0
sangat buruksaya punya alam pernah hilang handphone guna jasa maxim,0.23952364921569824,0.0,0.0
driver ramah,0.9982309150509536,1.0,1.0
bm vf yg minta ganti rugi,0.05669558048248291,0.0,0.0
login susah bet dah,0.03741455078125,0.0,0.0
kalau bikin iklan jangan jelek tetangga belah,0.01689612865447998,0.0,1.0
halo admin maxim mud nama i ketut wandra daihatsu xenia biru dkaby kemudi ugalan ras suku kata kasar tumpang tumpang turun bukan tempat tuju mohon tindak lanjut nyaman sama terima kasih,0.9742864537984133,1.0,0.0
jalan lebih mudah maxim,0.9996328578563407,1.0,1.0
top up dana maxim wallet muncul dana nya aplikasi,0.1803969144821167,0.0,1.0
sangat baik gercep,0.9995137116929982,1.0,1.0
kalau admin jangan mahal ubah terus adminnya motongnya ngeri banget kemarin sekarang mau apa sih konsisten jang rugi langgan kesel,0.018165528774261475,0.0,0.0
bagus aman ramah,0.999995636004769,1.0,1.0
bagus nunggu nya lama,0.9994080092874356,1.0,1.0
baik,0.9961892745923251,1.0,1.0
kalau nyariin driver jangan jarak jauh dong mesti nunggu dg waktu menit lebih jarak lumayan jauh loaksi,0.9962224015034735,1.0,1.0
layan sangat bagus,0.9988448724616319,1.0,1.0
mantap,0.998405507998541,1.0,1.0
aplikasi taik rating ancur bukan kasih order zonk sama sekali pagi tot lah mending itnya suruh ngentod aja kalo kerja gak becus bangkrut aja sekali lu maxim order makin lama makin sepi tambah aja terus driver costumer zonk,0.3041616678237915,0.0,0.0
oke,0.9931835904717445,1.0,1.0
mantap,0.998405507998541,1.0,1.0
aplikasi wajib membtu supir maxim order fiktip paling banyak jadi si supir rugi konsumen wajib beri nama nomer supir si supir hrus peripikasi wajah terima nomer nama tumpang pergoreder bnyak yg piktif penguna maxim mau semua kasi si supir udah capek ongkir murah minyak mengung rugi tambah bohongin konsumen mesan php in igat bantu supir iklas bntu,0.06806331872940063,0.0,0.0
bantu beli makan amanah jujur,0.9999570330983261,1.0,1.0
opsi cancel mohon baik,0.9991838671849109,1.0,1.0
aku kecewa cakung bsd minta nya ribu asli nya ribu bom lokasi suruh batalin,0.03242570161819458,0.0,0.0
order ribet nyari petakeburu kiamat baru driver,0.04216933250427246,0.0,0.0
orang nya ramah,0.9995532293978613,1.0,1.0
map mana parahhh parah,0.09298646450042725,0.0,0.0
sangat baik ramah,0.9999835285489098,1.0,1.0
baik,0.9961892745923251,1.0,1.0
perhati soal kaspro,0.21233493089675903,0.0,0.0
bagus,0.9949929071590304,1.0,1.0
terimakasih banyak pak moga sehat selalu makin banyak order amin,0.9999822224326635,1.0,1.0
kasih bintang aja dh males liat driver maxim yg suka nolak order padahal jarak gw tuh dekat tpi malah tolak gw dah alami banyak apk mulai driver motormobil mau terima order masuk sistem maxim lempar order driver tentu padahal yg dekat yg malah yg jauh,0.9978169419337064,1.0,1.0
kemudi ramah cepat merespon beri tanda bayar aplikasi maxim jalan claim guna hak dapat bukti bayar sah aplikasi,0.9974413779564202,1.0,1.0
benah cara kerja driver yg sesuai sop pakai identitas maxim driver bayar sesuai dg alas kembali pakai celana pendek kemudi ugal ugalan,0.08002549409866333,0.0,0.0
tetep tinggkatkan ramah,0.9995001360657625,1.0,1.0
ramah,0.995708076748997,1.0,1.0
awal neng pke apk maxim tpi lama jadi muak sma driver nya yng minta lebihin lah mnding mnta dikit inimah banyak trs klw gaada kembali masa gw yng kesana kesini nyari kembali mna suruh minjem duit dlu kata driver nya males bngt bnyak mau nya driver maxim mah,0.9210461378097534,1.0,0.0
kemarin susah banget buka apa nya loading terus nunggu hampir tengah jam uninstall baru instal tetap aja ga buka padahal kemarin kemarin bagus aja,0.8930055350065231,1.0,0.0
mantap bossku,0.9995465124375187,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
ngk bnyak drama,0.8429428189992905,1.0,0.0
akses lokasi udah tanda titik lokasi gak malah gg belah tuju udah udah jelas eeh gak hadehh,0.02542710304260254,0.0,1.0
harga cukup jangkau cuma buwat cari driver nya susah banget gk dapet udh sampir tengah jam lebh,0.09491503238677979,0.0,0.0
cepat tanggap mantap,0.9999504103725485,1.0,1.0
trauma pake aplikasi dapet oknum driver yg tempramen maksa kasih rating bagus,0.99536825530231,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
psn makan tdk smpi sdh byr gopay atas minta driver sy baru pertama kl mengunakan driver tp sdh kecewa,0.006321370601654053,0.0,0.0
mau login aja susah bener nunggu kode otpnya sampe jam ga masuk ulang kali coba ga,0.011088013648986816,0.0,0.0
sangat bantu terima kasih maxim,0.9999881531448409,1.0,1.0
salah antar jadi jalan jauh jadi,0.15534818172454834,0.0,0.0
kendara driver sangat layak operasi guna pihak maxim selektif,0.9974497752264142,1.0,1.0
batal order makan cancel pd toko yg tuju habis peta maxim up to date,0.015655219554901123,0.0,0.0
sukses,0.9510544873774052,1.0,1.0
makin sini makin gak jelas titik jemput nunggu lama kadang driver suka rewel tarif yg tetap bikin males langgan banyak baik layan nya,0.7118177711963654,1.0,1.0
baik,0.9961892745923251,1.0,1.0
harga lebih bersahabatmungkin map lebih baik,0.9999164830951486,1.0,1.0
bagus,0.9949929071590304,1.0,1.0
sistem buruk bagus pikir driver,0.6383090913295746,1.0,0.0
aneh apk nya,0.15763318538665771,0.0,0.0
sangat baik,0.999183715088293,1.0,1.0
terimakasih atas layan nya,0.9993080098647624,1.0,1.0
trimakasi bnyak kka,0.9439847730100155,1.0,1.0
parah driver pilih lama aghh lahh gj anjirr daerah muara teweh,0.3057226538658142,0.0,1.0
bagus,0.9949929071590304,1.0,1.0
ribet bangetmnta kode gak kasih kasih ganti nomor coba gak,0.99861026823055,1.0,1.0
puas,0.9951883275061846,1.0,1.0
baik fitur pesan makan cancel jelas driver yg terima masig cancel,0.9989391686394811,1.0,1.0
maps gak akurat pesan makan sering kosong warung tutup orang udah lapar jadi tambah emosi garagara aplikasi gak jelas,0.005411267280578613,0.0,0.0
sumpah jelek banget aplikasih semua lokasih gk cantum betul sulit cari lokasi kalau gk updet lokasi tutup aj aplikasi,0.004361212253570557,0.0,0.0
butuh udah instal mau login otp gak masuk malah lebih batas minta padahal gk kode masuk nomor telepon aktif dong baik bug,0.9851558804512024,1.0,1.0
perdana narik dapet order fiktif yg bau tipu,0.04120922088623047,0.0,1.0
asa nyaman ngebut,0.9929989101365209,1.0,1.0
driver ugal ugalan akibat celaka mau aku salah respon maxim driver sangat bantu respon lama tanggung jawa customer jadi korban beri anggar sehat syarat anggar maxim sangat ribet,0.04676336050033569,0.0,0.0
driver sangat baik,0.9991067667724565,1.0,1.0
baik,0.9961892745923251,1.0,1.0
driver welcome,0.5578801333904266,1.0,1.0
aplikasi ga jelas banget kemarin paket hemat driver tiba driver express,0.4783838391304016,0.0,1.0
makasih banyak a sabar bangett aa nya,0.9956646054051816,1.0,1.0
mantap,0.998405507998541,1.0,1.0
luar biasa aman terima kasih,0.9999947910241644,1.0,1.0
bagus pelayanya cepat respon,0.9998707435443066,1.0,1.0
driver cabul maniso gatal nda otak gilaa,0.023254454135894775,0.0,0.0
